Wall time,Step,Value
1734016454.6262646,10895,0.045654915273189545
1734016507.4946723,10999,0.045616865158081055
1734016513.5905733,11015,0.03828522562980652
1734016517.7595894,11023,0.04057305306196213
1734016591.466123,11183,0.047409750521183014
1734016612.1582348,11223,0.05863122642040253
1734016670.7065458,11335,0.04276018589735031
1734016704.8710833,11415,0.04328089579939842
1734016725.9427643,11455,0.040061529725790024
1734016750.064182,11511,0.04524514079093933
1734016828.8709207,11663,0.040286678820848465
1734016876.3875036,11759,0.17413441836833954
1734017008.5954196,12039,0.04738418012857437
1734017043.0779681,12111,0.04039531201124191
1734017248.123044,12535,0.04284270852804184
1734017307.8834522,12655,0.04350604861974716
1734017350.361875,12743,0.0417490229010582
1734017363.0515122,12775,0.04980722814798355
1734017428.6429875,12903,0.1650886833667755
1734017555.1296017,13167,0.04144902527332306
1734017589.5660627,13239,0.044987112283706665
1734017763.117874,13591,0.03990752249956131
1734017840.1470945,13751,0.0399932935833931
1734017853.3932307,13775,0.041918378323316574
1734017911.234706,13903,0.04198487102985382
1734017975.0163763,14031,0.03603942692279816
1734018494.2271354,503,0.5804575681686401
1734018532.9749022,575,0.5605690479278564
1734018653.6259868,823,0.3028418719768524
1734018729.0913913,975,0.33514705300331116
1734018740.4086757,999,0.3673347234725952
1734018827.2793093,1175,0.2961271405220032
1734019084.0717714,1695,0.22820794582366943
1734019107.6887698,1743,0.2009831964969635
1734019114.7845194,1759,0.15261462330818176
1734019202.5824401,1927,0.12460017204284668
1734019284.867977,2103,0.11131218075752258
1734019398.0696635,2335,0.19208073616027832
1734019580.3885381,2703,0.1299871802330017
1734019691.264287,2927,0.10268481075763702
1734019923.1652098,3399,0.08434996008872986
1734019986.8301606,3527,0.08606478571891785
1734020104.829621,3775,0.07332398742437363
1734020134.9319649,3839,0.08375368267297745
1734020219.4545295,4007,0.08571873605251312
1734020316.9974124,4207,0.08058901876211166
1734020335.5237846,4247,0.06746168434619904
1734020387.6206748,4351,0.07247243821620941
1734020436.6524928,4455,0.06964170932769775
1734020460.4251714,4503,0.07323568314313889
1734020625.177472,4839,0.060660019516944885
1734020633.5297313,4847,0.06551903486251831
1734020711.1571486,5007,0.0673004686832428
1734020940.271817,5471,0.06175621598958969
1734021006.927429,5607,0.06567995995283127
1734021109.8778558,5823,0.05665425956249237
1734021118.1482632,5831,0.06386569142341614
1734021150.2142546,5895,0.06744037568569183
1734021196.1725607,5991,0.06510089337825775
1734021244.0224278,6087,0.055214401334524155
1734021302.9458368,6207,0.04952458292245865
1734021315.6078465,6239,0.06538492441177368
1734021383.1761003,6375,0.04908306896686554
1734021454.1288328,6519,0.060914237052202225
1734021526.8537023,6663,0.05874190479516983
1734021588.4181998,6783,0.05103978514671326
1734021629.3754268,6863,0.07029442489147186
1734021638.8151095,6887,0.1677805334329605
1734021686.3736475,6983,0.04832294583320618
1734021689.8470757,6991,0.05341598019003868
1734021705.8663366,7023,0.059774838387966156
1734021817.774532,7247,0.055574409663677216
1734021916.9571345,7455,0.04801669716835022
1734022048.4213643,7719,0.053529512137174606
1734022105.341156,7839,0.2093275487422943
1734022245.130788,8127,0.047414056956768036
1734022266.8599548,8167,0.06658771634101868
1734022452.3769639,8551,0.045644208788871765
1734022469.7794254,8583,0.04254637658596039
1734022551.874217,8743,0.050033845007419586
1734022743.486515,9135,0.05887112766504288
1734022841.484625,9343,0.041500650346279144
1734022855.4618218,9367,0.05753853917121887
1734023019.1534572,9703,0.052915532141923904
1734023084.7124763,9831,0.044397417455911636
1734023223.277379,10111,0.04747908562421799
1734023278.7956195,10231,0.051161132752895355
1734023314.0036683,10295,0.05127593129873276
1734023338.260235,10343,0.16800540685653687
1734023530.1966913,10743,0.05205434560775757
1734023542.8028688,10767,0.05612880736589432
1734023553.0922081,10791,0.053857605904340744
1734023603.2218726,10895,0.04524422436952591
1734023711.481381,11111,0.16375204920768738
1734023780.0608659,11255,0.05161147937178612
1734023806.2719731,11311,0.04001715034246445
1734023831.578068,11367,0.04387156665325165
1734023918.7074428,11543,0.03968921676278114
1734024002.2241316,11711,0.04974726587533951
1734024053.3426716,11815,0.04275326430797577
1734024187.5152118,12095,0.04064955189824104
1734024280.7101111,12279,0.03981124982237816
1734024290.0386117,12303,0.04255812615156174
1734024338.492734,12407,0.07632032036781311
1734024355.977761,12439,0.0517612099647522
1734024381.1647367,12487,0.05356324464082718
1734024552.5807729,12831,0.03965624421834946
1734024555.51986,12839,0.04834525287151337
1734024629.23073,12991,0.04349035024642944
1734024638.1763656,13015,0.04406888037919998
1734024673.0221856,13079,0.03776887059211731
1734024675.3704307,13087,0.04945840686559677
1734024678.8484015,13095,0.05544953793287277
1734024702.4449613,13143,0.03881333768367767
1734024782.9537072,13303,0.04441145807504654
1734024790.5869417,13319,0.04197106510400772
1734024859.3680658,13463,0.046494342386722565
1734025051.384821,13863,0.17308837175369263
1734025110.3047924,13975,0.03871890902519226
1734025132.7425764,14023,0.043428391218185425
1734025517.7870727,199,1.0156503915786743
1734025682.537957,527,0.8107240200042725
1734025786.3885915,751,0.4299268126487732
1734025898.1579883,967,0.3402653634548187
1734025916.9859397,1007,0.28439298272132874
1734025940.5966177,1055,0.39884647727012634
1734026031.5330174,1239,0.30198395252227783
1734026177.1539574,1535,0.21115785837173462
1734026180.291112,1543,0.16706040501594543
1734026203.3020053,1591,0.23375709354877472
1734026241.878473,1663,0.1404360681772232
1734026308.2748413,1799,0.15780290961265564
1734026355.5960803,1895,0.16948740184307098
1734026381.6195776,1943,0.12978370487689972
1734026459.2647028,2103,0.14287878572940826
1734026475.4513342,2135,0.25666895508766174
1734026570.4018993,2327,0.1783141791820526
1734026617.1169953,2415,0.10855603218078613
1734026810.3810203,2815,0.12832523882389069
1734026902.9708238,3007,0.10306285321712494
1734026994.7330468,3191,0.21094538271427155
1734027140.4661489,3479,0.11415078490972519
1734027232.9888291,3671,0.09909006953239441
1734027240.8353875,3687,0.20593060553073883
1734027245.3023448,3695,0.08366498351097107
1734027477.255,4175,0.06594429165124893
1734027539.865179,4295,0.07372397184371948
1734027563.821953,4343,0.06909627467393875
1734027682.0502062,4583,0.0617409385740757
1734027720.388001,4655,0.08081615716218948
1734027731.782769,4687,0.10148991644382477
1734027756.945614,4735,0.06951647996902466
1734027822.745006,4863,0.07086078822612762
1734027991.0471287,5207,0.055073332041502
1734028036.2892835,5303,0.05978287011384964
1734028080.8393354,5391,0.0719803124666214
1734028121.9442976,5471,0.0649108737707138
1734028125.0526366,5479,0.05971884727478027
1734028140.9015775,5511,0.05427854508161545
1734028153.8256025,5543,0.07653921842575073
1734028169.9826329,5575,0.07251463830471039
1734028238.1132882,5711,0.06654100120067596
1734028262.9506438,5759,0.057774029672145844
1734028279.1618629,5791,0.08665746450424194
1734028285.5487754,5807,0.06159500777721405
1734028381.4305365,6007,0.06424790620803833
1734028461.3007386,6159,0.056699223816394806
1734028487.0102441,6215,0.056102581322193146
1734028491.036852,6223,0.05698662996292114
1734028562.6405678,6375,0.05095526576042175
1734028691.296645,6631,0.06292258948087692
1734028695.040878,6639,0.04672154039144516
1734028698.8943372,6647,0.04846802353858948
1734028790.9221122,6839,0.06073348596692085
1734028843.675109,6951,0.049636565148830414
1734029049.5785327,7359,0.055892281234264374
1734029094.613328,7455,0.05790141224861145
1734029341.610367,7959,0.0552326999604702
1734029506.2510743,8295,0.05242712423205376
1734029525.6230907,8327,0.04646698385477066
1734029696.8361635,8679,0.0998731255531311
1734029707.2348645,8695,0.05569136142730713
1734029769.8480487,8831,0.04888254404067993
1734029919.6996412,9127,0.05836706981062889
1734029965.5401049,9223,0.04729161038994789
1734030035.6751988,9367,0.04377709701657295
1734030054.2434673,9407,0.04926379397511482
1734030061.4422965,9423,0.0484599769115448
1734030102.1200294,9503,0.05218115448951721
1734030171.4126673,9647,0.05242282897233963
1734030228.3798199,9775,0.05885320529341698
1734030263.1041403,9831,0.043683264404535294
1734030328.8737326,9967,0.04385116696357727
1734030351.7380426,10015,0.046005912125110626
1734030379.4432757,10071,0.05218597501516342
1734030561.6419485,10447,0.04591093957424164
1734030581.6871073,10487,0.05070886388421059
1734030641.6911972,10615,0.043790340423583984
1734030666.0177846,10663,0.048625603318214417
1734030706.2338307,10743,0.042759522795677185
1734030775.1009622,10887,0.04438452050089836
1734030802.3537936,10943,0.04101409763097763
1734030844.0382783,11023,0.04083910211920738
1734030847.7082303,11031,0.048967599868774414
1734030850.0520542,11039,0.046274974942207336
1734030905.0241873,11143,0.04724114015698433
1734030976.9136524,11295,0.045602452009916306
1734031055.398901,11455,0.04252959415316582
1734031097.788987,11543,0.04005051404237747
1734031281.6354437,11919,0.03906124085187912
1734031328.5007455,12015,0.05033700913190842
1734031373.6188707,12103,0.0438527911901474
1734031621.2737794,12615,0.040000200271606445
1734031743.4658408,12863,0.04113512113690376
1734031887.6414533,13159,0.05272672697901726
1734031987.2035804,13351,0.044344525784254074
1734032019.4268115,13423,0.06578120589256287
1734032042.1489713,13471,0.04033205285668373
1734032106.8300097,13591,0.04295535758137703
1734032172.7567437,13727,0.038930781185626984
1734032224.2743604,13839,0.04285075515508652
1734032234.4680388,13863,0.0511578768491745
1734032315.7644508,14015,0.04285745322704315
1734032635.1207607,71,0.9682819247245789
1734032957.0679038,711,0.4247671365737915
1734033085.5452147,975,0.663216233253479
1734033121.6506677,1039,0.3789888620376587
1734033144.567098,1087,0.253126859664917
1734033236.986694,1279,0.2955659031867981
1734033240.942993,1287,0.25310638546943665
1734033267.0933867,1343,0.18110841512680054
1734033384.7389355,1591,0.16885778307914734
1734033489.76015,1807,0.14005453884601593
1734033535.038214,1903,0.1321328729391098
1734033604.3076782,2039,0.146807000041008
1734033621.8679452,2071,0.1793878972530365
1734033849.979328,2543,0.09914933890104294
1734033898.931787,2647,0.09434112906455994
1734033941.065624,2727,0.15332257747650146
1734033953.866549,2759,0.11430922895669937
1734033975.231098,2807,0.0935707688331604
1734034046.3604658,2959,0.09090360254049301
1734034134.210811,3135,0.09184074401855469
1734034184.758652,3239,0.10160151869058609
1734034416.9536119,3711,0.09315849840641022
1734034505.2510917,3887,0.07544833421707153
1734034522.0833619,3919,0.08794458210468292
1734034528.897172,3935,0.09214231371879578
1734034531.1828005,3943,0.0740622878074646
1734034573.7646592,4023,0.08658942580223083
1734034653.5534284,4183,0.08618029952049255
1734034740.4560513,4367,0.0811016708612442
1734034755.629834,4391,0.08172711730003357
1734034891.2333813,4663,0.07437518984079361
1734034924.014941,4735,0.07931847870349884
1734035148.7883222,5183,0.07268476486206055
1734035360.5983524,5615,0.0652901902794838
1734035460.8214614,5823,0.062322743237018585
1734035482.2293847,5863,0.0813869833946228
1734035563.8775046,6023,0.05688551813364029
1734035761.569268,6431,0.0550052635371685
1734035780.3078153,6463,0.06671381741762161
1734035905.3247573,6719,0.055096738040447235
1734036106.7946732,7111,0.06356753408908844
1734036183.52397,7271,0.05794418975710869
1734036311.3706646,7527,0.05776851251721382
1734036347.7058709,7607,0.048714712262153625
1734036355.6040838,7615,0.04730462282896042
1734036452.1989405,7815,0.048084236681461334
1734036472.4400299,7855,0.06376048177480698
1734036485.9852366,7887,0.0649518370628357
1734036543.521002,7999,0.05144011229276657
1734036711.9229832,8335,0.05603838711977005
1734036766.0632412,8455,0.04535933583974838
1734036808.253255,8535,0.05276629701256752
1734037101.7938464,9135,0.05245285481214523
1734037271.9218206,9487,0.04945402592420578
1734037365.2184699,9671,0.05896344035863876
1734037489.9447234,9919,0.0440768226981163
1734037618.112028,10191,0.048622749745845795
1734037627.3044178,10199,0.04246775805950165
1734037711.0998323,10375,0.05639512464404106
1734037861.9475057,10679,0.04446297883987427
1734037884.9952993,10719,0.05090764909982681
1734037899.9249408,10759,0.04247257113456726
1734037941.4127772,10839,0.04222486913204193
1734038047.2888613,11055,0.04045657813549042
1734038050.4383342,11063,0.0413539744913578
1734038077.6025906,11119,0.04321860522031784
1734038131.4925592,11231,0.04568743705749512
1734038176.514283,11319,0.05170893669128418
1734038247.427981,11463,0.048443522304296494
1734038258.6940055,11479,0.044562049210071564
1734038350.1288316,11663,0.0451631136238575
1734038352.3501492,11671,0.050798069685697556
1734038356.277493,11679,0.05978994071483612
1734038369.819733,11703,0.04287149757146835
1734038445.4478872,11855,0.03815411776304245
1734038586.1250172,12135,0.05358302965760231
1734038635.5323052,12239,0.05398034676909447
1734038651.0315552,12271,0.04569485783576965
1734038702.4140625,12375,0.05873832851648331
1734038705.582478,12383,0.042901717126369476
1734038746.8985953,12463,0.04558847099542618
1734038791.9897568,12551,0.042235128581523895
1734038829.0820172,12631,0.05196492373943329
1734038861.487122,12695,0.043385978788137436
1734038898.8523896,12775,0.049940258264541626
1734039117.2737985,13167,0.04513183981180191
1734039150.5052242,13231,0.045836441218853
1734039170.662864,13263,0.04117840528488159
1734039292.5276124,13487,0.048891425132751465
1734039360.9867067,13599,0.04061222821474075
1734039388.2773087,13647,0.04585413262248039
1734039447.8040497,13759,0.048429880291223526
1734039457.4135807,13775,0.06869102269411087
1734039485.5342438,13831,0.17241254448890686
1734039498.4767478,13863,0.0484432578086853
1734039515.7217095,13887,0.046720732003450394
1734039518.6205475,13895,0.04272060841321945
1734039535.5592017,13927,0.04883953183889389
1734039556.688335,13967,0.03841313719749451
1734039617.511967,14095,0.0378386490046978
